lubelskie,A.S. Pilar Bojaczuk Milej Sp.j. Dealer Husqvarna,Warszawska,291,05-082,Stare Babice,52.24956943491535,20.831437504841325,2
lubelskie,Autoryzowany Dealer Ciągników CASE Urson,Lazurowa,56,32-642,Włosienica,50.025374,19.31046,2
lubelskie,Dealer Sprzętu Komunalno-Rolniczego Sp. z o.o.,18 stycznia,168,98-300,Wieluń,51.20818575,18.59577796,2
lubelskie,Delaval Autoryzowany Dealer Andrzej Skowron,Jutrosińska,31,63-840,Krobia,51.77126,16.98855,2
lubelskie,FHU Damian Dealer Ursus,Poznańska,30A,63-200,Jarocin,51.97430532571582,17.499481166459677,2
lubelskie,Gold Tur Dealer Ursus,Sportowa,23,16-400,Suwałki,54.08639075,22.93672574755069,2
lubelskie,Hurtownia KRACIK Dealer Ursus,Spytkowice,54,34-745,Spytkowice,49.5757739,19.8136393,2
lubelskie,Kania Wałcz Sp. z o.o. Sp.k. Dealer Ursus,Kołobrzeska,39,78-600,Wałcz,53.2977726,16.4566723,2
lubelskie,Rolmasz PHU Sklep Rolniczy Dealer Ursus,al. Piłsudskiego,113,18-400,Łomża,53.1654066,22.056968595426618,2
lubelskie,Rolmech PPHU Barbara Grzegorczyk Dealer Ursus,Gminna,36,42-244,Mstów,50.83152,19.29867,2
lubelskie,Rol-Pol Części Zamienne Dariusz Zubrzycki Dealer Ursus,Maruszów,71d,27-630,Maruszów,50.8765923,21.7987969,2
lubelskie,Rolrex Sp. z o.o. Dealer Ursus,Armii Krajowej 47 a,15,05-600,Grójec,51.87303030102712,20.864762402873925,2
lubelskie,Tgk Agri Equipment Sp. z o.o. Dealer Ursus,Przelotowa,24,55-320,Kwietno,51.17073955,16.471879,2
lubelskie,Zakład Usługowo-Handlowy Rolmot Dealer Ursus,Radziejowska,1,87-707,Zakrzewo,52.755369,18.62867747037892,2
mazowieckie,A.S. Pilar Bojaczuk Milej Sp.j. Dealer Husqvarna,Warszawska,291,05-082,Stare Babice,52.24956943491535,20.831437504841325,2
mazowieckie,Rolrex Sp. z o.o. Dealer Ursus,Armii Krajowej 47 a,14,05-600,Grójec,51.87303030102712,20.864762402873925,2
małopolskie,Libropol Przedsiębiorstwo Przewozowo Handlowe Spółka Jawna Rafał Libront Ryszard Urbanek Mirosław Libront Stefan Libront,Siedliska,6,38-324,Siedliska,49.985255300000006,19.161446768665378,2
małopolskie,Autoryzowany Dealer Ciągników CASE Urson,Lazurowa,56,32-642,Włosienica,50.025374,19.31046,2
małopolskie,Hurtownia KRACIK Dealer Ursus,Spytkowice,54,34-745,Spytkowice,49.5757739,19.8136393,2
wielkopolskie,Delaval Autoryzowany Dealer Andrzej Skowron,Jutrosińska,31,63-840,Krobia,51.77126,16.98855,2
wielkopolskie,FHU Damian Dealer Ursus,Poznańska,30A,63-200,Jarocin,51.97430532571582,17.499481166459677,2
śląskie,Rolmech PPHU Barbara Grzegorczyk Dealer Ursus,Gminna,36,42-244,Mstów,50.83152,19.29867,2
dolnośląskie,Tgk Agri Equipment Sp. z o.o. Dealer Ursus,Przelotowa,24,55-320,Kwietno,51.17073955,16.471879,2
pomorskie,Libropol Przedsiębiorstwo Przewozowo Handlowe Spółka Jawna Rafał Libront Ryszard Urbanek Mirosław Libront Stefan Libront,Siedliska,6,38-324,Siedliska,49.985255300000006,19.161446768665378,2
pomorskie,Sochacki-Serwis Sp. z o.o.,Kilińskiego 47 D,4,27-400,Ostrowiec Świętokrzyski,50.93370611770677,21.392979573690692,2
pomorskie,Agro-Biznes Sp.j. Sularz Rudnicki Dealer Ursus,Myśliborska,56,66-400,Gorzów Wielkopolski,52.73972555,15.194049443830789,2
pomorskie,Agro-Masz Hurt-Detal Maszyn i Części Rolniczych Anna Smyk Janusz Smyk Dealer Ursus,Kruczkowskiego,5,48-303,Nysa,50.4619066,17.352011344279802,2
pomorskie,Agromilka Sp. z o.o. Dealer Ursus,Długa,6,67-100,Nowa Sól,51.7993679,15.707343091228056,2
pomorskie,A.S. Pilar Bojaczuk Milej Sp.j. Dealer Husqvarna,Warszawska,291,05-082,Stare Babice,52.24956943491535,20.831437504841325,2
pomorskie,Autoryzowany Dealer Ciągników CASE Urson,Lazurowa,56,32-642,Włosienica,50.025374,19.31046,2
pomorskie,Dealer Sprzętu Komunalno-Rolniczego Sp. z o.o.,18 stycznia,168,98-300,Wieluń,51.20818575,18.59577796,2
pomorskie,Delaval Autoryzowany Dealer Andrzej Skowron,Jutrosińska,31,63-840,Krobia,51.77126,16.98855,2
pomorskie,FHU Damian Dealer Ursus,Poznańska,30A,63-200,Jarocin,51.97430532571582,17.499481166459677,2
pomorskie,Gold Tur Dealer Ursus,Sportowa,23,16-400,Suwałki,54.08639075,22.93672574755069,2
pomorskie,Hurtownia KRACIK Dealer Ursus,Spytkowice,54,34-745,Spytkowice,49.5757739,19.8136393,2
pomorskie,Kania Wałcz Sp. z o.o. Sp.k. Dealer Ursus,Kołobrzeska,39,78-600,Wałcz,53.2977726,16.4566723,2
pomorskie,Rolmasz PHU Sklep Rolniczy Dealer Ursus,al. Piłsudskiego,113,18-400,Łomża,53.1654066,22.056968595426618,2
pomorskie,Rolmech PPHU Barbara Grzegorczyk Dealer Ursus,Gminna,36,42-244,Mstów,50.83152,19.29867,2
pomorskie,Rol-Pol Części Zamienne Dariusz Zubrzycki Dealer Ursus,Maruszów,71d,27-630,Maruszów,50.8765923,21.7987969,2
pomorskie,Rolrex Sp. z o.o. Dealer Ursus,Armii Krajowej 47 a,2,05-600,Grójec,51.87303030102712,20.864762402873925,2
pomorskie,Tgk Agri Equipment Sp. z o.o. Dealer Ursus,Przelotowa,24,55-320,Kwietno,51.17073955,16.471879,2
pomorskie,Zakład Usługowo-Handlowy Rolmot Dealer Ursus,Radziejowska,1,87-707,Zakrzewo,52.755369,18.62867747037892,2
zachodniopomorskie,Kania Wałcz Sp. z o.o. Sp.k. Dealer Ursus,Kołobrzeska,39,78-600,Wałcz,53.2977726,16.4566723,2
łódzkie,Dealer Sprzętu Komunalno-Rolniczego Sp. z o.o.,18 stycznia,168,98-300,Wieluń,51.20818575,18.59577796,2
podkarpackie,Libropol Przedsiębiorstwo Przewozowo Handlowe Spółka Jawna Rafał Libront Ryszard Urbanek Mirosław Libront Stefan Libront,Siedliska,6,38-324,Siedliska,49.985255300000006,19.161446768665378,2
podkarpackie,Sochacki-Serwis Sp. z o.o.,Kilińskiego 47 D,27,27-400,Ostrowiec Świętokrzyski,50.93370611770677,21.392979573690692,2
podkarpackie,Agro-Biznes Sp.j. Sularz Rudnicki Dealer Ursus,Myśliborska,56,66-400,Gorzów Wielkopolski,52.73972555,15.194049443830789,2
podkarpackie,Agro-Masz Hurt-Detal Maszyn i Części Rolniczych Anna Smyk Janusz Smyk Dealer Ursus,Kruczkowskiego,5,48-303,Nysa,50.4619066,17.352011344279802,2
podkarpackie,Agromilka Sp. z o.o. Dealer Ursus,Długa,6,67-100,Nowa Sól,51.7993679,15.707343091228056,2
podkarpackie,A.S. Pilar Bojaczuk Milej Sp.j. Dealer Husqvarna,Warszawska,291,05-082,Stare Babice,52.24956943491535,20.831437504841325,2
podkarpackie,Autoryzowany Dealer Ciągników CASE Urson,Lazurowa,56,32-642,Włosienica,50.025374,19.31046,2
podkarpackie,Dealer Sprzętu Komunalno-Rolniczego Sp. z o.o.,18 stycznia,168,98-300,Wieluń,51.20818575,18.59577796,2
podkarpackie,Delaval Autoryzowany Dealer Andrzej Skowron,Jutrosińska,31,63-840,Krobia,51.77126,16.98855,2
podkarpackie,Delaval Autoryzowany Dealer Maciej Masiak,Kościuszki 41 /1,4,85-079,Bydgoszcz,53.1163578,18.05559016858937,2
podkarpackie,FHU Damian Dealer Ursus,Poznańska,30A,63-200,Jarocin,51.97430532571582,17.499481166459677,2
podkarpackie,Gold Tur Dealer Ursus,Sportowa,23,16-400,Suwałki,54.08639075,22.93672574755069,2
podkarpackie,Hurtownia KRACIK Dealer Ursus,Spytkowice,54,34-745,Spytkowice,49.5757739,19.8136393,2
podkarpackie,Kania Wałcz Sp. z o.o. Sp.k. Dealer Ursus,Kołobrzeska,39,78-600,Wałcz,53.2977726,16.4566723,2
podkarpackie,Rolmasz PHU Sklep Rolniczy Dealer Ursus,al. Piłsudskiego,113,18-400,Łomża,53.1654066,22.056968595426618,2
podkarpackie,Rolmech PPHU Barbara Grzegorczyk Dealer Ursus,Gminna,36,42-244,Mstów,50.83152,19.29867,2
podkarpackie,Rol-Pol Części Zamienne Dariusz Zubrzycki Dealer Ursus,Maruszów,71d,27-630,Maruszów,50.8765923,21.7987969,2
podkarpackie,Rolrex Sp. z o.o. Dealer Ursus,Armii Krajowej 47 a,27,05-600,Grójec,51.87303030102712,20.864762402873925,2
podkarpackie,Tgk Agri Equipment Sp. z o.o. Dealer Ursus,Przelotowa,24,55-320,Kwietno,51.17073955,16.471879,2
podkarpackie,Zakład Usługowo-Handlowy Rolmot Dealer Ursus,Radziejowska,1,87-707,Zakrzewo,52.755369,18.62867747037892,2
kujawsko-pomorskie,Zakład Usługowo-Handlowy Rolmot Dealer Ursus,Radziejowska,1,87-707,Zakrzewo,52.755369,18.62867747037892,2
warmińsko-mazurskie,Libropol Przedsiębiorstwo Przewozowo Handlowe Spółka Jawna Rafał Libront Ryszard Urbanek Mirosław Libront Stefan Libront,Siedliska,6,38-324,Siedliska,49.985255300000006,19.161446768665378,2
warmińsko-mazurskie,Sochacki-Serwis Sp. z o.o.,Kilińskiego 47 D,17,27-400,Ostrowiec Świętokrzyski,50.93370611770677,21.392979573690692,2
warmińsko-mazurskie,Sochacki-Serwis Sp. z o.o.,Kilińskiego 47 D,15,27-400,Ostrowiec Świętokrzyski,50.93370611770677,21.392979573690692,2
warmińsko-mazurskie,Agro-Biznes Sp.j. Sularz Rudnicki Dealer Ursus,Myśliborska,56,66-400,Gorzów Wielkopolski,52.73972555,15.194049443830789,2
warmińsko-mazurskie,Agro-Masz Hurt-Detal Maszyn i Części Rolniczych Anna Smyk Janusz Smyk Dealer Ursus,Kruczkowskiego,5,48-303,Nysa,50.4619066,17.352011344279802,2
warmińsko-mazurskie,Agromilka Sp. z o.o. Dealer Ursus,Długa,6,67-100,Nowa Sól,51.7993679,15.707343091228056,2
warmińsko-mazurskie,A.S. Pilar Bojaczuk Milej Sp.j. Dealer Husqvarna,Warszawska,291,05-082,Stare Babice,52.24956943491535,20.831437504841325,2
warmińsko-mazurskie,Autoryzowany Dealer Ciągników CASE Urson,Lazurowa,56,32-642,Włosienica,50.025374,19.31046,2
warmińsko-mazurskie,Dealer Sprzętu Komunalno-Rolniczego Sp. z o.o.,18 stycznia,168,98-300,Wieluń,51.20818575,18.59577796,2
warmińsko-mazurskie,Delaval Autoryzowany Dealer Andrzej Skowron,Jutrosińska,31,63-840,Krobia,51.77126,16.98855,2
warmińsko-mazurskie,FHU Damian Dealer Ursus,Poznańska,30A,63-200,Jarocin,51.97430532571582,17.499481166459677,2
warmińsko-mazurskie,Gold Tur Dealer Ursus,Sportowa,23,16-400,Suwałki,54.08639075,22.93672574755069,2
warmińsko-mazurskie,Hurtownia KRACIK Dealer Ursus,Spytkowice,54,34-745,Spytkowice,49.5757739,19.8136393,2
warmińsko-mazurskie,Kania Wałcz Sp. z o.o. Sp.k. Dealer Ursus,Kołobrzeska,39,78-600,Wałcz,53.2977726,16.4566723,2
warmińsko-mazurskie,Rolmasz PHU Sklep Rolniczy Dealer Ursus,al. Piłsudskiego,113,18-400,Łomża,53.1654066,22.056968595426618,2
warmińsko-mazurskie,Rolmech PPHU Barbara Grzegorczyk Dealer Ursus,Gminna,36,42-244,Mstów,50.83152,19.29867,2
warmińsko-mazurskie,Rol-Pol Części Zamienne Dariusz Zubrzycki Dealer Ursus,Maruszów,71d,27-630,Maruszów,50.8765923,21.7987969,2
warmińsko-mazurskie,Rolrex Sp. z o.o. Dealer Ursus,Armii Krajowej 47 a,36,05-600,Grójec,51.87303030102712,20.864762402873925,2
warmińsko-mazurskie,Tgk Agri Equipment Sp. z o.o. Dealer Ursus,Przelotowa,24,55-320,Kwietno,51.17073955,16.471879,2
warmińsko-mazurskie,Zakład Usługowo-Handlowy Rolmot Dealer Ursus,Radziejowska,1,87-707,Zakrzewo,52.755369,18.62867747037892,2
lubuskie,Agro-Biznes Sp.j. Sularz Rudnicki Dealer Ursus,Myśliborska,56,66-400,Gorzów Wielkopolski,52.73972555,15.194049443830789,2
lubuskie,Agromilka Sp. z o.o. Dealer Ursus,Długa,6,67-100,Nowa Sól,51.7993679,15.707343091228056,2
podlaskie,Gold Tur Dealer Ursus,Sportowa,23,16-400,Suwałki,54.08639075,22.93672574755069,2
podlaskie,Rolmasz PHU Sklep Rolniczy Dealer Ursus,al. Piłsudskiego,113,18-400,Łomża,53.1654066,22.056968595426618,2
świętokrzyskie,Sochacki-Serwis Sp. z o.o.,Kilińskiego 47 D,24,27-400,Ostrowiec Świętokrzyski,50.93370611770677,21.392979573690692,2
świętokrzyskie,Sochacki-Serwis Sp. z o.o.,Kilińskiego 47 D,23,27-400,Ostrowiec Świętokrzyski,50.93370611770677,21.392979573690692,2
świętokrzyskie,Rol-Pol Części Zamienne Dariusz Zubrzycki Dealer Ursus,Maruszów,71d,27-630,Maruszów,50.8765923,21.7987969,2
opolskie,Agro-Masz Hurt-Detal Maszyn i Części Rolniczych Anna Smyk Janusz Smyk Dealer Ursus,Kruczkowskiego,5,48-303,Nysa,50.4619066,17.352011344279802,2
lubelskie,AMS Chróścicki Sp. z o.o.,Warszawska,111,21-500,Biała Podlaska,52.03335,23.07342,3
lubelskie,Auto - Alex Urszula Wojtalik - Sarnecka,Krokusowa,3,24-320,Poniatowa,51.1817695,22.0778417,3
lubelskie,Auto Avangarda Sp. z o.o.,Rynek Wielki,2,22-400,Zamość,50.71658945,23.253262354070785,3
lubelskie,Auto Forum Sp. z o.o.,Motycz,164E,21-030,Motycz,51.2643087,22.3606288,3
lubelskie,Auto Forum Sp. z o.o.,al. Kraśnicka,150A,20-718,Lublin,51.250013335917046,22.523452285108764,3
lubelskie,Auto Park Sp.j. Czarnik i Spółka,Kalinówka,18,21-040,Kalinówka,51.2097318,22.6477858,3
lubelskie,Auto Service Warowny Sp.j.,Warszawska,10,08-500,Ryki,51.62160015,21.93815068543403,3
lubelskie,Auto-Komis Top-Car Jaskuła Dariusz,Głogowa,3,22-400,Zamość,50.7409629,23.2732982,3
lubelskie,AutoLux Sp. z o.o.,Turystyczna,17,20-207,Lublin,51.2574701,22.6117751,3
lubelskie,Best Auto Artur Łomoć,Kopernika,52,22-100,Chełm,51.1371639,23.468714,3
lubelskie,Best Auto Sp. z o.o.,Zemborzycka,67,20-445,Lublin,51.20161295,22.556904818066812,3
lubelskie,CARSED Autoryzowany Serwis Skoda,Janowska,71,21-500,Biała Podlaska,52.0497601,23.120419357810604,3
lubelskie,Ciechomski Piotr,Skrzetuskiego,10,20-628,Lublin,51.238556,22.511549132169947,3
lubelskie,Ciechpol Sp. z. o. o. J. Ciechan G. Raniewicz,Podgórze,43,22-100,Chełm,51.14871275,23.428080988335864,3
lubelskie,Crazy World Sp. z o.o.,Wertera,18,20-713,Lublin,51.2371467,22.491674444895292,3
lubelskie,Energozam Sp. z o.o. Zamojskie Przedsiębiorstwo Usługowo-Produkcyjne,Starowiejska,4,22-400,Zamość,50.73088455,23.27007985899028,3
lubelskie,Euro-Car Sp. z o.o. Autoryzowany Koncesjoner Renault i Dacia,Al. Jana Pawła II,2,22-400,Zamość,50.7078112,23.283961141119406,3
lubelskie,Expak Sp. z o.o.,Kalinowszczyzna,43,20-129,Lublin,51.2506478,22.5868715,3
lubelskie,Export-Import Intercooperation Intercoope Wia Sp. z o.o.,Partyzantów,28,22-400,Zamość,50.54527975,23.207240098329507,3
lubelskie,Express 12 Sp. z o.o.,Lwowska,51,22-100,Chełm,51.1276398,23.4700304,3
lubelskie,Fix Forum Lider Sp. z o.o.,Motycz,164E,21-030,Motycz,51.2643087,22.3606288,3
lubelskie,FORD CARRARA,Turystyczna,45,20-207,Lublin,51.259776099999996,22.620869917562686,3
lubelskie,Hyundai Sabat,al. Kraśnicka,162,20-718,Lublin,51.2251598,22.47128975,3
lubelskie,Jerzy Majewski,Gałczyńskiego,16,24-100,Puławy,51.41199095,21.96990116966595,3
mazowieckie,Lexus Radość,Patriotów,271,04-767,Warszawa Wawer,52.19273435,21.178592142983756,3
mazowieckie,Radość Autoryzowany Dealer Toyota Motor Poland Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,Patriotów,271,04-767,Warszawa Wawer,52.19273435,21.178592142983756,3
mazowieckie,Iveco Fiat Piaggio | Uni-Truck,al. Katowicka,70,05-830,Nadarzyn,52.10105095,20.82151373015848,3
mazowieckie,Iveco Fiat Piaggio | Uni-Truck,Spedycyjna,11,03-191,Warszawa Białołęka,52.3136273,20.990920996263,3
mazowieckie,8force Sp. z o.o.,Marszałkowska,111,00-102,Warszawa Śródmieście,52.238844099999994,21.00480925692095,3
mazowieckie,Aaa Auto Sp. z o.o.,Okulickiego,3,05-500,Piaseczno,52.08165,21.01686,3
mazowieckie,Abisot Sp. z o.o.,Mała,6,05-303,Mińsk Mazowiecki,52.17914225,21.562722947160132,3
mazowieckie,ABT AUTONISS Sp. z o.o. - Oddział w Radomiu,Kielecka,67,26-610,Radom,51.399645,21.11308751471119,3
mazowieckie,AC Cortes s.j.,Jana III Sobieskiego,23,26-617,Radom,51.426938148091,21.15705084537582,3
mazowieckie,Adamex Adam Andrzej Krauze,Ochudno,86A,07-200,Ochudno,52.6672657,21.4328351,3
mazowieckie,Afripol Sp. z o.o.,Obrońców Warszawy,11,05-850,Ożarów Mazowiecki,52.2122386,20.803888183039493,3
mazowieckie,Agro Team Sp. z o.o.,Rajców,10,00-220,Warszawa Śródmieście,52.255346349999996,21.009203481010008,3
mazowieckie,Ainleka. Sp. z o.o.,Świętokrzyska,30,00-116,Warszawa,52.23495295,21.005714611194964,3
mazowieckie,Ak Motor Polska Sp. z o.o.,Jagiellońska,88,00-992,Warszawa,52.2882792,21.006599,3
mazowieckie,Aka3 Sp. z o.o.,Bolesława Chrobrego,22,26-600,Radom,51.4078531,21.1579687,3
mazowieckie,Almaro Trade Sp. z o.o.,Domaniewska,47,02-672,Warszawa Mokotów,52.18285125,20.99308927708733,3
mazowieckie,Alternative Sp. z o.o.,Tużycka,8,03-683,Warszawa Targówek,52.282359549999995,21.074276649088546,3
mazowieckie,AMD Auto Centrum Sp. z o.o. Autoryzowany Dealer Skoda-Auto,Wernera,59,26-610,Radom,51.4117736,21.1307851,3
mazowieckie,Amg Auto Sp. z o.o.,Terespolska,138,05-074,Nowy Konik,52.2221016,21.295503399229908,3
mazowieckie,AMS Chróścicki Sp. z o.o.,Brzeska,178,08-110,Siedlce,52.14950015,22.303902336801833,3
mazowieckie,Andora Sp. z o.o.,Domaniewska,47,02-672,Warszawa Mokotów,52.18285125,20.99308927708733,3
mazowieckie,Argento Sp. z o.o.,Chmielna,9,00-021,Warszawa Śródmieście,52.23280335,21.017561204043723,3
małopolskie,Auto Krak Sp. z o.o.,Jasnogórska,105,31-358,Kraków Prądnik Biały,50.1021507,19.8874358,3
małopolskie,Auto Krak Sp. z o.o.,Jasnogórska,105,31-358,Kraków Prądnik Biały,50.1021507,19.8874358,3
małopolskie,Acmelab Sp. z o.o.,Kalwaryjska,69,30-504,Kraków Podgórze,50.038634,19.941790771326275,3
małopolskie,ALIMON Sp. z o.o.,Królowej Jadwigi,129a,30-212,Kraków Zwierzyniec,50.0594861,19.8954159,3
małopolskie,Anndora Sp. z o.o.,Wielicka,193,30-663,Kraków Bieżanów-Prokocim,50.021116500000005,19.983822529965757,3
małopolskie,Anndora Sp. z o.o. PHU,Kościuszki,182,34-530,Bukowina Tatrzańska,49.3332098,20.0968781,3
małopolskie,Anndora Sp. z o.o. PHU,29 listopada,149,31-406,Kraków Prądnik Czerwony,50.093433,19.9620195,3
małopolskie,Antoni Łyko Sp. z o.o.,al. Pokoju,63,31-564,Kraków Czyżyny,50.06451485,19.994026344296607,3
małopolskie,Arher Firma Handlowo-Usługowa Artur Herod,Kapelanka,40,30-347,Kraków Dębniki,50.0363738,19.9252191,3
małopolskie,Arkadiusz Świergosz Fhut Arex -Car,ks. Gołby,75,34-116,Bachowice,49.96049295,19.49207160031056,3
małopolskie,Aso-Samochody Sp. z o.o. w Organizacji,Mogilska,120,31-445,Kraków Prądnik Czerwony,50.0681725,19.97780422870945,3
małopolskie,Ats Applied Tech Systems Sp. z o.o.,Filipa,23,31-150,Kraków Stare Miasto,50.0677477,19.9422976,3
małopolskie,Auto - Handel MATI Paweł Stec,Olszana,173,33-386,Olszana,49.5590728,20.5324961,3
małopolskie,Auto Centrum Salon i Serwis,Krakowska 191 A,12,33-100,Tarnów,50.0004756,20.9627793,3
małopolskie,Auto Expert Jacek Ryś,Maczka,3,34-240,Jordanów,49.65043545,19.830447659251483,3
małopolskie,Auto Motive Sp. z o.o.,Krakowska,13,33-113,Zbylitowska Góra,49.9840358,20.919747483406915,3
małopolskie,Auto Premium Kus Sp. z o.o. Sp.k.,Góra Libertowska,12,30-444,Libertów,49.979677699999996,19.909318818194848,3
małopolskie,Auto Ring Sp. z o.o.,Lwowska,187,33-100,Tarnów,50.01265445,21.021312736937496,3
małopolskie,Auto Salon Murawski i Luzar Sp.j.,Jedynaka,4,32-020,Wieliczka,49.986078000000006,20.04346772401091,3
małopolskie,Auto Special Sp. z o.o.,Tarnowska,159,33-300,Nowy Sącz,49.65529915,20.68910367345528,3
małopolskie,Auto-Centrum S.C. I. i M. Patecki,al. 29 Listopada,180,31-236,Kraków Prądnik Biały,50.0992617,19.962108148169996,3
małopolskie,Auto-Centrum-Bdg Sp. z o.o.,Krakowska,105,33-100,Tarnów,50.00466255,20.965559110240967,3
małopolskie,Auto-Górniak Janusz Górniak,Niedźwiedź,354,34-735,Niedźwiedź,49.629077249999995,20.08705774266228,3
wielkopolskie,Agmi Sp. z o.o.,Głogowska,31,60-702,Poznań Grunwald,52.3996011,16.9058911,3
wielkopolskie,Agro - Star Tadeusz Nogaj Sp. z o.o.,Owsiana,7,62-800,Kalisz,51.7642796,18.1131525,3
wielkopolskie,Aj TRUCK FHU Małgorzata Łuczak,Wieniawskiego,57,62-800,Kalisz,51.783193749999995,18.088537308817706,3
wielkopolskie,Alfa Autohandel Piotr Sobolewski,Strzelecka,1,64-830,Margonin,52.97613,17.09267,3
wielkopolskie,Ampit Sp. z o.o.,św. Marcin,73,61-808,Poznań Stare Miasto,52.4067716,16.920455966746093,3
wielkopolskie,Arkadiusz Jankowski Cars 1900,Paderewskiego,6,61-770,Poznań Stare Miasto,52.4077037,16.93107030510928,3
wielkopolskie,Audi / VW / Skoda IGNASZAK,al. Wojska Polskiego,5,62-800,Kalisz,51.738676049999995,18.045660803196387,3
wielkopolskie,AUTO CENTRUM-LIS Sp.j.,Częstochowska,211,62-800,Kalisz,51.726640700000004,18.095692430998334,3
wielkopolskie,Auto Club Sp. z o.o.,Opłotki,15,60-012,Poznań,52.3519351,16.8496916,3
wielkopolskie,Auto Compol SA,Kazimierza Wielkiego,1,61-863,Poznań Stare Miasto,52.40049355,16.936524220121598,3
wielkopolskie,Auto Compol SA,Rivoliego,2B,62-030,Luboń,52.35001,16.89377,3
wielkopolskie,Auto Handel i Usługi Transportowe Krystian Słodowy,Duboisa,21,63-500,Ostrzeszów,51.423956950000004,17.907886249751847,3
wielkopolskie,Auto Kamag Sp. z o.o.,Kossaka,76,64-920,Piła,53.15945,16.76061,3
wielkopolskie,Auto Kamag Sp. z o.o.,pl. Paderewskiego,11,77-400,Złotów,53.3632336,17.034998032807458,3
wielkopolskie,Auto Ki Sp. z o.o.,Witosa,7,62-035,Kórnik,52.2262,17.08935,3
wielkopolskie,Auto Lider Sp. z o.o. Oddział,Poznańska,78,63-400,Ostrów Wielkopolski,51.66842575,17.80055275421276,3
wielkopolskie,Auto Salon Polody Sp.j.,Lipcowa,20,62-081,Przeźmierowo,52.4216957,16.78834417796571,3
wielkopolskie,Auto Top Piechoccy Sp. z o.o.,Grunwaldzka,464,62-064,Plewiska,52.3742907,16.821042766433386,3
wielkopolskie,Auto Wache Sp. z o.o. Ewa Wache,Poznańska,10,62-081,Baranowo,52.436211549999996,16.78075027966083,3
wielkopolskie,Auto-Handel-Centrum Krotoski-Cichy Sp.j.,Skórzewska,8,62-081,Wysogotowo,52.41420889616232,16.7905676741719,3
wielkopolskie,Auto-Handel-Centrum Krotoski-Cichy Sp.j. Salon Sprzedaży,al. Powstańców Wielkopolskich,203,64-920,Piła,53.16849215,16.77049962728302,3
